filename, totalwords, totalkwds, Tax, Legal, Fin, Sys, Idio, rm_totalwords, rm_totalkwds, rm_Tax, rm_Legal, rm_Fin, rm_Sys, rm_Idio, rate_totalwords, rate_totalkwds, rate_Tax, rate_Legal, rate_Fin, rate_Sys, rate_Idio, techindustry_totalwords, techindustry_totalkwds, techindustry_Tax, techindustry_Legal, techindustry_Fin, techindustry_Sys, techindustry_Idio, investment_totalwords, investment_totalkwds, investment_Tax, investment_Legal, investment_Fin, investment_Sys, investment_Idio, expansion_totalwords, expansion_totalkwds, expansion_Tax, expansion_Legal, expansion_Fin, expansion_Sys, expansion_Idio, purchsales_totalwords, purchsales_totalkwds, purchsales_Tax, purchsales_Legal, purchsales_Fin, purchsales_Sys, purchsales_Idio, rd_totalwords, rd_totalkwds, rd_Tax, rd_Legal, rd_Fin, rd_Sys, rd_Idio, image_totalwords, image_totalkwds, image_Tax, image_Legal, image_Fin, image_Sys, image_Idio, shares_totalwords, shares_totalkwds, shares_Tax, shares_Legal, shares_Fin, shares_Sys, shares_Idio, merge_totalwords, merge_totalkwds, merge_Tax, merge_Legal, merge_Fin, merge_Sys, merge_Idio, manage_totalwords, manage_totalkwds, manage_Tax, manage_Legal, manage_Fin, manage_Sys, manage_Idio, rule_totalwords, rule_totalkwds, rule_Tax, rule_Legal, rule_Fin, rule_Sys, rule_Idio, lawsuit_totalwords, lawsuit_totalkwds, lawsuit_Tax, lawsuit_Legal, lawsuit_Fin, lawsuit_Sys, lawsuit_Idio, else_totalwords, else_totalkwds, else_Tax, else_Legal, else_Fin, else_Sys, else_Idio, crisis_totalwords, crisis_totalkwds, crisis_Tax, crisis_Legal, crisis_Fin, crisis_Sys, crisis_Idio, other_totalwords, other_totalkwds, other_Tax, other_Legal, other_Fin, other_Sys, other_Idio, 
2614東森, 3194, 211, 0, 26, 22, 133, 30, 114, 3, 0, 2, 0, 0, 1, 338, 62, 0, 0, 15, 44, 3, 19, 1, 0, 0, 0, 0, 1, 184, 24, 0, 0, 2, 21, 1, 18, 1, 0, 0, 0, 0, 1, 50, 3, 0, 0, 0, 1, 2, 20, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 18, 1, 0, 0, 0, 0, 1, 17, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 2344, 116, 0, 24, 5, 67, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 
1709和益, 472, 65, 0, 1, 6, 34, 24, 0, 0, 0, 0, 0, 0, 0, 107, 28, 0, 0, 5, 20, 3, 24, 3, 0, 0, 0, 0, 3, 53, 4, 0, 0, 1, 2, 1, 10, 1, 0, 0, 0, 0, 1, 8, 1, 0, 0, 0, 0, 1, 97, 18, 0, 0, 0, 7, 11, 32, 2, 0, 0, 0, 1, 1, 19, 0, 0, 0, 0, 0, 0, 10, 1, 0, 0, 0, 0, 1, 9, 0, 0, 0, 0, 0, 0, 92, 6, 0, 0, 0, 4, 2, 5, 1, 0, 1, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2328廣宇, 681, 67, 0, 8, 2, 25, 32, 0, 0, 0, 0, 0, 0, 0, 93, 16, 0, 0, 0, 12, 4, 70, 9, 0, 0, 0, 2, 7, 70, 5, 0, 0, 0, 5, 0, 28, 4, 0, 0, 0, 0, 4, 30, 3, 0, 1, 0, 0, 2, 46, 5, 0, 0, 0, 1, 4, 54, 6, 0, 0, 0, 2, 4, 34, 0, 0, 0, 0, 0, 0, 28, 2, 0, 0, 0, 0, 2, 26, 0, 0, 0, 0, 0, 0, 105, 3, 0, 0, 0, 1, 2, 92, 14, 0, 7, 2, 2, 3, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1442名軒, 304, 33, 0, 2, 1, 19, 11, 0, 0, 0, 0, 0, 0, 0, 71, 17, 0, 0, 1, 10, 6, 8, 1, 0, 0, 0, 0, 1, 78, 3, 0, 0, 0, 3, 0, 10, 1, 0, 0, 0, 0, 1, 8, 1, 0, 0, 0, 0, 1, 8, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 10, 1, 0, 0, 0, 0, 1, 10, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 56, 9, 0, 2, 0, 6, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2337旺宏, 1261, 104, 11, 6, 2, 50, 35, 0, 0, 0, 0, 0, 0, 0, 158, 39, 0, 1, 2, 28, 8, 54, 10, 0, 0, 0, 4, 6, 101, 4, 0, 0, 0, 4, 0, 66, 7, 0, 0, 0, 4, 3, 57, 4, 0, 0, 0, 2, 2, 171, 11, 0, 0, 0, 1, 10, 11, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 10, 1, 0, 0, 0, 0, 1, 11, 0, 0, 0, 0, 0, 0, 360, 22, 9, 2, 0, 6, 5, 236, 6, 2, 3, 0, 1, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2362藍天, 1011, 130, 0, 6, 11, 92, 21, 0, 0, 0, 0, 0, 0, 0, 456, 79, 0, 0, 10, 65, 4, 42, 3, 0, 0, 0, 0, 3, 146, 17, 0, 1, 1, 13, 2, 20, 3, 0, 0, 0, 2, 1, 92, 13, 0, 0, 0, 4, 9, 61, 2, 0, 0, 0, 2, 0, 13, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 10, 1, 0, 0, 0, 0, 1, 9, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 101, 12, 0, 5, 0, 6, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
6277宏正, 1809, 169, 6, 24, 2, 62, 75, 110, 17, 1, 4, 0, 1, 11, 302, 38, 4, 0, 0, 26, 8, 72, 12, 0, 0, 0, 4, 8, 67, 10, 0, 0, 0, 10, 0, 73, 4, 1, 0, 0, 0, 3, 39, 6, 0, 0, 0, 2, 4, 232, 9, 0, 0, 0, 3, 6, 85, 5, 0, 0, 1, 2, 2, 19, 0, 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 715, 68, 0, 20, 1, 14, 33, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1307三芳, 793, 76, 1, 4, 5, 36, 30, 0, 0, 0, 0, 0, 0, 0, 63, 15, 0, 0, 3, 10, 2, 101, 14, 0, 0, 0, 6, 8, 169, 12, 0, 1, 1, 10, 0, 40, 3, 0, 0, 0, 1, 2, 50, 3, 0, 0, 0, 1, 2, 125, 10, 0, 0, 0, 0, 10, 19, 0, 0, 0, 0, 0, 0, 49, 2, 0, 0, 0, 2, 0, 11, 1, 0, 0, 0, 0, 1, 10, 0, 0, 0, 0, 0, 0, 97, 6, 1, 0, 1, 0, 4, 53, 10, 0, 3, 0, 6, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2324仁寶, 1207, 113, 5, 4, 8, 55, 41, 0, 0, 0, 0, 0, 0, 0, 453, 43, 5, 0, 4, 26, 8, 90, 19, 0, 0, 0, 3, 16, 174, 20, 0, 0, 2, 18, 0, 8, 1, 0, 0, 0, 0, 1, 8, 1, 0, 0, 0, 0, 1, 106, 14, 0, 0, 0, 3, 11, 88, 3, 0, 2, 0, 0, 1, 17, 0, 0, 0, 0, 0, 0, 10, 1, 0, 0, 0, 0, 1, 10, 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 123, 7, 0, 2, 2, 3, 0, 80, 4, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2722夏都, 608, 58, 0, 6, 1, 33, 18, 0, 0, 0, 0, 0, 0, 0, 130, 19, 0, 0, 1, 13, 5, 52, 7, 0, 0, 0, 4, 3, 47, 2, 0, 0, 0, 2, 0, 19, 2, 0, 0, 0, 0, 2, 24, 3, 0, 0, 0, 1, 2, 9, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 19, 2, 0, 0, 0, 0, 2, 20, 0, 0, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 161, 23, 0, 6, 0, 13, 4, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 
1434福懋興業, 1120, 97, 1, 8, 7, 54, 27, 0, 0, 0, 0, 0, 0, 0, 130, 31, 0, 0, 3, 23, 5, 20, 3, 0, 0, 0, 0, 3, 179, 17, 1, 3, 0, 13, 0, 36, 4, 0, 0, 2, 0, 2, 93, 8, 0, 0, 0, 3, 5, 226, 7, 0, 0, 0, 1, 6, 33, 1, 0, 0, 0, 1, 0, 18, 0, 0, 0, 0, 0, 0, 8, 1, 0, 0, 0, 0, 1, 9, 0, 0, 0, 0, 0, 0, 216, 12, 0, 2, 2, 6, 2, 57, 10, 0, 3, 0, 6, 1, 95, 3, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
6120輔祥, 838, 95, 0, 4, 0, 55, 36, 0, 0, 0, 0, 0, 0, 0, 232, 38, 0, 1, 0, 31, 6, 35, 7, 0, 0, 0, 0, 7, 85, 7, 0, 0, 0, 7, 0, 11, 1, 0, 0, 0, 0, 1, 186, 23, 0, 1, 0, 9, 13, 76, 9, 0, 0, 0, 4, 5, 19, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 11, 1, 0, 0, 0, 0, 1, 11, 0, 0, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 96, 9, 0, 2, 0, 4, 3, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
4977F-眾達, 1728, 156, 3, 10, 4, 71, 68, 0, 0, 0, 0, 0, 0, 0, 643, 47, 3, 0, 1, 38, 5, 100, 11, 0, 0, 2, 4, 5, 84, 6, 0, 1, 0, 5, 0, 20, 2, 0, 0, 0, 0, 2, 428, 48, 0, 0, 0, 9, 39, 112, 16, 0, 0, 0, 4, 12, 51, 2, 0, 1, 1, 0, 0, 18, 0, 0, 0, 0, 0, 0, 10, 1, 0, 0, 0, 0, 1, 23, 0, 0, 0, 0, 0, 0, 70, 4, 0, 2, 0, 1, 1, 56, 9, 0, 3, 0, 5, 1, 113, 10, 0, 3, 0, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
4746台耀, 1059, 123, 0, 5, 5, 74, 39, 0, 0, 0, 0, 0, 0, 0, 325, 54, 0, 0, 1, 47, 6, 73, 10, 0, 0, 1, 3, 6, 228, 18, 0, 1, 3, 14, 0, 62, 6, 0, 0, 0, 1, 5, 67, 10, 0, 0, 0, 0, 10, 51, 8, 0, 0, 0, 2, 6, 52, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 9, 1, 0, 0, 0, 0, 1, 29, 3, 0, 0, 0, 0, 3, 54, 0, 0, 0, 0, 0, 0, 84, 13, 0, 4, 0, 7, 2, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2451創見, 1626, 163, 1, 10, 7, 87, 58, 640, 49, 1, 8, 0, 9, 31, 458, 66, 0, 0, 5, 54, 7, 53, 5, 0, 0, 0, 3, 2, 136, 9, 0, 0, 1, 8, 0, 51, 8, 0, 0, 0, 6, 2, 11, 1, 0, 0, 0, 0, 1, 76, 8, 0, 0, 0, 4, 4, 102, 15, 0, 1, 1, 3, 10, 20, 0, 0, 0, 0, 0, 0, 11, 1, 0, 0, 0, 0, 1, 12, 0, 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 10, 1, 0, 1, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
4956光鋐, 1015, 105, 0, 5, 3, 61, 36, 0, 0, 0, 0, 0, 0, 0, 245, 47, 0, 0, 1, 37, 9, 41, 3, 0, 0, 0, 0, 3, 66, 4, 0, 1, 0, 2, 1, 101, 16, 0, 0, 2, 8, 6, 94, 10, 0, 1, 0, 3, 6, 254, 13, 0, 0, 0, 5, 8, 25, 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 24, 2, 0, 0, 0, 0, 2, 25, 0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 56, 10, 0, 3, 0, 6, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1413宏洲, 382, 31, 0, 5, 1, 8, 17, 0, 0, 0, 0, 0, 0, 0, 54, 9, 0, 0, 1, 6, 2, 31, 11, 0, 0, 0, 0, 11, 31, 1, 0, 0, 0, 1, 0, 8, 1, 0, 0, 0, 0, 1, 22, 2, 0, 0, 0, 0, 2, 21, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 8, 1, 0, 0, 0, 0, 1, 10, 0, 0, 0, 0, 0, 0, 139, 5, 0, 4, 0, 1, 0, 6, 1, 0, 1, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3014聯陽, 750, 68, 0, 3, 0, 44, 21, 0, 0, 0, 0, 0, 0, 0, 236, 22, 0, 0, 0, 17, 5, 34, 7, 0, 0, 0, 3, 4, 91, 11, 0, 0, 0, 11, 0, 9, 1, 0, 0, 0, 0, 1, 98, 12, 0, 0, 0, 6, 6, 52, 2, 0, 0, 0, 0, 2, 33, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 14, 2, 0, 0, 0, 0, 2, 10, 0, 0, 0, 0, 0, 0, 92, 2, 0, 1, 0, 1, 0, 54, 9, 0, 2, 0, 6, 1, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1103嘉泥, 1879, 169, 0, 22, 14, 85, 48, 1170, 110, 0, 19, 8, 45, 38, 213, 29, 0, 0, 6, 22, 1, 36, 1, 0, 0, 0, 0, 1, 57, 3, 0, 0, 0, 3, 0, 50, 3, 0, 0, 0, 2, 1, 27, 2, 0, 0, 0, 0, 2, 51, 2, 0, 0, 0, 1, 1, 48, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 30, 3, 0, 0, 0, 0, 3, 10, 0, 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 125, 16, 0, 3, 0, 12, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3057喬鼎, 243, 11, 0, 1, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 1, 0, 0, 0, 0, 1, 60, 3, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 123, 5, 0, 0, 0, 0, 5, 17, 0, 0, 0, 0, 0, 0, 8, 1, 0, 0, 0, 0, 1, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 0, 1, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
6285啟碁, 696, 94, 0, 8, 5, 54, 27, 0, 0, 0, 0, 0, 0, 0, 165, 35, 0, 0, 5, 28, 2, 31, 7, 0, 0, 0, 3, 4, 114, 12, 0, 1, 0, 11, 0, 30, 3, 0, 0, 0, 0, 3, 18, 2, 0, 0, 0, 0, 2, 130, 14, 0, 1, 0, 1, 12, 20, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 18, 2, 0, 0, 0, 0, 2, 60, 5, 0, 2, 0, 3, 0, 31, 1, 0, 0, 0, 0, 1, 56, 13, 0, 4, 0, 8, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1626F-艾美, 1194, 138, 0, 6, 5, 82, 45, 0, 0, 0, 0, 0, 0, 0, 345, 56, 0, 0, 4, 47, 5, 70, 9, 0, 0, 0, 3, 6, 135, 6, 0, 0, 0, 5, 1, 18, 2, 0, 0, 0, 0, 2, 146, 21, 0, 0, 1, 8, 12, 102, 22, 0, 0, 0, 9, 13, 48, 2, 0, 0, 0, 0, 2, 67, 0, 0, 0, 0, 0, 0, 19, 2, 0, 0, 0, 0, 2, 89, 1, 0, 0, 0, 0, 1, 91, 6, 0, 2, 0, 4, 0, 56, 11, 0, 4, 0, 6, 1, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2316楠梓電, 683, 74, 0, 4, 2, 50, 18, 0, 0, 0, 0, 0, 0, 0, 221, 43, 0, 1, 1, 36, 5, 41, 3, 0, 0, 0, 2, 1, 94, 4, 0, 0, 1, 3, 0, 28, 3, 0, 0, 0, 1, 2, 23, 2, 0, 0, 0, 0, 2, 62, 6, 0, 0, 0, 2, 4, 40, 1, 0, 1, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 12, 2, 0, 0, 0, 0, 2, 11, 0, 0, 0, 0, 0, 0, 90, 4, 0, 0, 0, 3, 1, 34, 6, 0, 2, 0, 3, 1, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
5234達興, 1176, 127, 0, 9, 2, 67, 49, 0, 0, 0, 0, 0, 0, 0, 317, 37, 0, 0, 2, 28, 7, 83, 18, 0, 0, 0, 6, 12, 83, 8, 0, 0, 0, 8, 0, 29, 1, 0, 0, 0, 0, 1, 144, 15, 0, 0, 0, 7, 8, 79, 15, 0, 0, 0, 3, 12, 41, 0, 0, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 19, 2, 0, 0, 0, 0, 2, 10, 0, 0, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 275, 31, 0, 9, 0, 15, 7, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
4737華廣, 598, 67, 0, 6, 2, 41, 18, 0, 0, 0, 0, 0, 0, 0, 182, 32, 0, 0, 2, 26, 4, 37, 7, 0, 0, 0, 3, 4, 21, 1, 0, 0, 0, 1, 0, 40, 1, 0, 0, 0, 0, 1, 13, 2, 0, 0, 0, 0, 2, 60, 7, 0, 0, 0, 4, 3, 19, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 10, 1, 0, 0, 0, 0, 1, 32, 1, 0, 1, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 127, 15, 0, 5, 0, 7, 3, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2439美律, 927, 132, 4, 8, 4, 87, 29, 92, 13, 0, 4, 0, 1, 8, 442, 87, 4, 0, 3, 72, 8, 47, 6, 0, 0, 0, 1, 5, 90, 7, 0, 1, 0, 6, 0, 11, 1, 0, 0, 0, 0, 1, 43, 5, 0, 0, 0, 1, 4, 25, 0, 0, 0, 0, 0, 0, 27, 1, 0, 0, 1, 0, 0, 20, 0, 0, 0, 0, 0, 0, 11, 1, 0, 0, 0, 0, 1, 11, 0, 0, 0, 0, 0, 0, 43, 1, 0, 0, 0, 0, 1, 58, 10, 0, 3, 0, 6, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2535達欣工, 661, 61, 0, 12, 1, 32, 16, 0, 0, 0, 0, 0, 0, 0, 88, 13, 0, 0, 1, 7, 5, 10, 1, 0, 0, 0, 0, 1, 56, 3, 0, 0, 0, 3, 0, 11, 1, 0, 0, 0, 0, 1, 32, 3, 0, 0, 0, 0, 3, 105, 5, 0, 0, 0, 2, 3, 10, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 68, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 227, 35, 0, 12, 0, 20, 3, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 
1614三洋, 518, 41, 0, 8, 0, 20, 13, 0, 0, 0, 0, 0, 0, 0, 43, 7, 0, 1, 0, 4, 2, 13, 1, 0, 0, 0, 0, 1, 50, 7, 0, 1, 0, 5, 1, 10, 1, 0, 0, 0, 0, 1, 9, 1, 0, 0, 0, 0, 1, 53, 2, 0, 0, 0, 1, 1, 10, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 10, 1, 0, 0, 0, 0, 1, 11, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 269, 21, 0, 6, 0, 10, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2377微星, 1013, 90, 0, 3, 9, 43, 35, 131, 12, 0, 0, 5, 4, 3, 200, 46, 0, 0, 4, 29, 13, 10, 1, 0, 0, 0, 0, 1, 63, 6, 0, 0, 0, 6, 0, 9, 1, 0, 0, 0, 0, 1, 9, 1, 0, 0, 0, 0, 1, 440, 15, 0, 0, 0, 2, 13, 10, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 10, 1, 0, 0, 0, 0, 1, 10, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 65, 7, 0, 3, 0, 2, 2, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2399映泰, 460, 38, 0, 1, 0, 19, 18, 0, 0, 0, 0, 0, 0, 0, 77, 17, 0, 0, 0, 14, 3, 50, 3, 0, 0, 0, 0, 3, 49, 2, 0, 0, 0, 2, 0, 10, 1, 0, 0, 0, 0, 1, 28, 2, 0, 0, 0, 0, 2, 144, 11, 0, 0, 0, 3, 8, 10, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 10, 1, 0, 0, 0, 0, 1, 10, 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 5, 1, 0, 1, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
9926新海, 587, 54, 0, 7, 2, 29, 16, 0, 0, 0, 0, 0, 0, 0, 40, 10, 0, 0, 0, 8, 2, 39, 5, 0, 1, 0, 2, 2, 51, 3, 0, 0, 1, 2, 0, 31, 3, 0, 0, 0, 1, 2, 42, 5, 0, 0, 1, 3, 1, 32, 5, 0, 1, 0, 1, 3, 35, 4, 0, 2, 0, 1, 1, 26, 1, 0, 0, 0, 0, 1, 15, 2, 0, 0, 0, 0, 2, 29, 0, 0, 0, 0, 0, 0, 203, 12, 0, 1, 0, 9, 2, 34, 4, 0, 2, 0, 2, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 
9942茂順, 961, 126, 0, 11, 7, 72, 36, 71, 5, 0, 2, 1, 2, 0, 61, 18, 0, 0, 3, 11, 4, 20, 2, 0, 0, 0, 0, 2, 68, 2, 0, 0, 0, 2, 0, 143, 18, 0, 0, 2, 15, 1, 89, 13, 0, 0, 0, 5, 8, 192, 36, 0, 1, 0, 24, 11, 25, 1, 0, 0, 0, 0, 1, 46, 0, 0, 0, 0, 0, 0, 17, 2, 0, 0, 0, 0, 2, 30, 5, 0, 0, 0, 2, 3, 77, 4, 0, 1, 1, 1, 1, 114, 20, 0, 7, 0, 10, 3, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1717長興, 472, 64, 1, 4, 5, 37, 17, 0, 0, 0, 0, 0, 0, 0, 74, 13, 0, 0, 2, 8, 3, 44, 9, 0, 0, 0, 3, 6, 41, 3, 0, 0, 0, 3, 0, 28, 7, 0, 0, 1, 4, 2, 26, 5, 0, 0, 0, 2, 3, 78, 11, 0, 0, 0, 10, 1, 31, 3, 0, 0, 2, 1, 0, 24, 0, 0, 0, 0, 0, 0, 9, 1, 0, 0, 0, 0, 1, 18, 0, 0, 0, 0, 0, 0, 39, 2, 1, 1, 0, 0, 0, 53, 10, 0, 3, 0, 6, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2448晶電, 663, 46, 0, 4, 1, 22, 19, 0, 0, 0, 0, 0, 0, 0, 150, 16, 0, 1, 1, 11, 3, 71, 10, 0, 0, 0, 4, 6, 57, 1, 0, 0, 0, 1, 0, 9, 1, 0, 0, 0, 0, 1, 102, 5, 0, 0, 0, 1, 4, 31, 2, 0, 0, 0, 0, 2, 10, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 15, 2, 0, 0, 0, 0, 2, 10, 0, 0, 0, 0, 0, 0, 130, 0, 0, 0, 0, 0, 0, 53, 9, 0, 3, 0, 5, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3027盛達, 585, 77, 0, 4, 3, 47, 23, 0, 0, 0, 0, 0, 0, 0, 102, 30, 0, 2, 3, 23, 2, 11, 1, 0, 0, 0, 0, 1, 127, 22, 0, 0, 0, 21, 1, 7, 1, 0, 0, 0, 0, 1, 74, 10, 0, 0, 0, 1, 9, 15, 1, 0, 0, 0, 0, 1, 39, 4, 0, 0, 0, 1, 3, 38, 0, 0, 0, 0, 0, 0, 7, 1, 0, 0, 0, 0, 1, 68, 2, 0, 0, 0, 0, 2, 66, 1, 0, 0, 0, 1, 0, 26, 4, 0, 2, 0, 0, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
